116|309.21|F93.0|Separation Anxiety Disorder|1
117|312.23|F94.0|Selective Mutism|1
118|300.29|F40.218|Specific Phobia, Animal|1
119|300.29|F40.228|Specific Phobia, Natural environment|1
120|300.29|F40.230|Specific Phobia, Blood-injection-injury, Fear of blood|1
121|300.29|F40.231|Specific Phobia, Blood-injection-injury, Fear of injections and transfusions|1
122|300.29|F40.232|Specific Phobia, Blood-injection-injury, Fear of other medical care|1
123|300.29|F40.233|Specific Phobia, Blood-injection-injury, Fear of injury|1
124|300.29|F40.248|Specific Phobia, Situational|1
125|300.29|F40.298|Specific Phobia, Other|1
126|300.23|F40.10|Social Anxiety Disorder (Social Phobia)|1
127|300.01|F41.0|Panic Disorder|1
128|300.22|F40.00|Agoraphobia|1
129|300.02|F41.1|Generalized Anxiety Disorder|1
130|293.84|F06.4|Anxiety Disorder Due to Another Medical Condition|1
131|300.09|F41.8|Other Specified Anxiety Disorder|1
132|300.00|F41.9|Unspecified Anxiety Disorder|1
61|296.41|F31.11|Bipolar I Disorder, Current or most recent episode manic, Mild|2
62|296.42|F31.12|Bipolar I Disorder, Current or most recent episode manic, Moderate|2
63|296.43|F31.13|Bipolar I Disorder, Current or most recent episode manic, Severe|2
64|296.44|F31.2|Bipolar I Disorder, Current or most recent episode manic, With psychotic features|2
65|296.45|F31.73|Bipolar I Disorder, Current or most recent episode manic, In partial remission|2
66|296.46|F31.74|Bipolar I Disorder, Current or most recent episode manic, In full remission|2
67|296.40|F31.9|Bipolar I Disorder, Current or most recent episode manic, Unspecified|2
68|296.40|F31.0|Bipolar I Disorder, Current or most recent episode hypomanic|2
69|296.45|F31.73|Bipolar I Disorder, Current or most recent episode hypomanic, In partial remission|2
70|296.46|F31.74|Bipolar I Disorder, Current or most recent episode hypomanic, In full remission|2
71|296.40|F31.9|Bipolar I Disorder, Current or most recent episode hypomanic, Unspecified|2
72|296.51|F31.31|Bipolar I Disorder, Current or most recent episode depressed, Mild|2
73|296.52|F31.32|Bipolar I Disorder, Current or most recent episode depressed, Moderate|2
74|296.53|F31.4|Bipolar I Disorder, Current or most recent episode depressed, Severe|2
75|296.54|F31.5|Bipolar I Disorder, Current or most recent episode depressed, With psychotic features|2
76|296.55|F31.75|Bipolar I Disorder, Current or most recent episode depressed, In partial remission|2
77|296.56|F31.76|Bipolar I Disorder, Current or most recent episode depressed, In full remission|2
78|296.50|F31.9|Bipolar I Disorder, Current or most recent episode depressed, Unspecified|2
79|296.7|F31.9|Bipolar I Disorder, Current or most recent episode unspecified|2
80|296.89|F31.81|Bipolar II Disorder, Current or most recent episode hypomanic|2
81|296.89|F31.81|Bipolar II Disorder, Current or most recent episode hypomanic, In partial remission|2
82|296.89|F31.81|Bipolar II Disorder, Current or most recent episode hypomanic, In full remission|2
83|296.89|F31.81|Bipolar II Disorder, Current or most recent episode depressed|2
84|296.89|F31.81|Bipolar II Disorder, Current or most recent episode depressed, In partial remission|2
85|296.89|F31.81|Bipolar II Disorder, Current or most recent episode depressed, In full remission|2
86|301.13|F34.0|Cyclothymic Disorder|2
87|293.83|F06.33|Bipolar and Related Disorder Due to Another Medical Condition, With manic features|2
88|293.83|F06.33|Bipolar and Related Disorder Due to Another Medical Condition, With manic- or hypomanic-like episode|2
89|293.83|F06.34|Bipolar and Related Disorder Due to Another Medical Condition, With mixed features|2
90|296.89|F31.89|Other Specified Bipolar and Related Disorder|2
91|296.80|F31.9|Unspecified Bipolar and Related Disorder|2
92|296.99|F34.8|Disruptive Mood Dysregulation Disorder|3
93|296.21|F32.0|Major Depressive Disorder, Single Episode, Mild |3
94|296.22|F32.1|Major Depressive Disorder, Single Episode, Moderate |3
95|296.23|F32.2|Major Depressive Disorder, Single Episode, Severe |3
96|296.24|F32.3|Major Depressive Disorder, Single Episode, With psychotic features|3
97|296.25|F32.4|Major Depressive Disorder, Single Episode, In partial remission|3
98|296.26|F32.5|Major Depressive Disorder, Single Episode, In full remission|3
99|296.20|F32.9|Major Depressive Disorder, Single Episode, Unspecified|3
100|296.31|F33.0|Major Depressive Disorder, Recurrent Episode, Mild|3
101|296.32|F33.1|Major Depressive Disorder, Recurrent Episode, Moderate|3
102|296.33|F33.2|Major Depressive Disorder, Recurrent Episode, Severe|3
103|296.34|F33.3|Major Depressive Disorder, Recurrent Episode, With psychotic features|3
104|296.35|F33.41|Major Depressive Disorder, Recurrent Episode, In partial remission|3
105|296.36|F33.42|Major Depressive Disorder, Recurrent Episode, In full remission|3
106|296.30|F33.9|Major Depressive Disorder, Recurrent Episode, Unspecified|3
107|300.4|F34.1|Persistent Depressive Disorder (Dysthymia)|3
108|300.4|F34.1|Persistent Depressive Disorder (Dysthymia), In partial remission|3
109|300.4|F34.1|Persistent Depressive Disorder (Dysthymia), In full remission|3
110|625.4|N94.3|Premenstrual Dysphoric Disorder|3
111|293.83|F06.31|Depressive Disorder Due to Another Medical Condition, With depressive features|3
112|293.83|F06.32|Depressive Disorder Due to Another Medical Condition, With major depressive-like episode|3
113|293.83|F06.34|Depressive Disorder Due to Another Medical Condition, With mixed features|3
114|311|F32.8|Other Specified Depressive Disorder|3
115|311|F32.9|Unspecified Depressive Disorder|3
245|313.81|F91.3|Oppositional Defiant Disorder|4
246|312.34|F63.81|Intermittent Explosive Disorder|4
247|312.81|F91.1|Conduct Disorder, Childhood-onset type|4
248|312.82|F91.2|Conduct Disorder, Adolescent-onset type|4
249|312.89|F91.9|Conduct Disorder, Unspecified onset|4
250|312.33|F63.1|Pyromania|4
251|312.32|F63.2|Kleptomania|4
252|312.89|F91.8|Other Specified Disruptive, Impulse-Control, and Conduct Disorder|4
253|312.9|F91.9|Unpecified Disruptive, Impulse-Control, and Conduct Disorder|4
153|300.14|F44.81|Dissociative Identity Disorder|5
154|300.12|F44.0|Dissociative Amnesia|5
155|300.13|F44.1|Dissociative Amnesia, With dissociative fugue|5
156|300.6|F48.1|Depersonalization/Derealization Disorder|5
157|300.15|F44.89|Other Specified Dissociative Disorder|5
158|300.15|F44.9|Unspecified Dissociative Disorder|5
195|307.6|F98.0|Enuresis|6
196|307.7|F98.1|Encopresis|6
197|788.39|N39.498|Other Specified Elimination Disorder, With urinary symptoms|6
198|787.60|R15.9|Other Specified Elimination Disorder, With fecal symptoms|6
199|788.30|R32|Unspecified Elimination Disorder, With urinary symptoms|6
200|787.60|R15.9|Unspecified Elimination Disorder, With fecal symptoms|6
173|307.52|F98.3|Pica, In children|7
174|307.52|F98.3|Pica, In children, In remission|7
175|307.52|F50.8|Pica, In adults|7
176|307.52|F50.8|Pica, In adults, In remission|7
177|307.53|F98.21|Rumination Disorder|7
178|307.53|F98.21|Rumination Disorder, In remission|7
179|307.59|F50.8|Avoidant/Restrictive Food Intake Disorder|7
180|307.59|F50.8|Avoidant/Restrictive Food Intake Disorder, In remission|7
181|307.1|F50.01|Anorexia Nervosa, Restricting type|7
182|307.1|F50.01|Anorexia Nervosa, Restricting type, In partial remission|7
183|307.1|F50.01|Anorexia Nervosa, Restricting type, In full remission|7
184|307.1|F50.02|Anorexia Nervosa, Binge-eating/purging type|7
185|307.1|F50.02|Anorexia Nervosa, Binge-eating/purging type, In partial remission|7
186|307.1|F50.02|Anorexia Nervosa, Binge-eating/purging type, In full remission|7
187|307.51|F50.2|Bulimia Nervosa|7
188|307.51|F50.2|Bulimia Nervosa, In partial remission|7
189|307.51|F50.2|Bulimia Nervosa, In full remission|7
190|307.51|F50.8|Binge-Eating Disorder|7
191|307.51|F50.8|Binge-Eating Disorder, In partial remission|7
192|307.51|F50.8|Binge-Eating Disorder, In full remission|7
193|307.59|F50.8|Other Specified Feeding or Eating Disorder|7
194|307.50|F50.9|Unspecified Feeding or Eating Disorder|7
241|302.6|F64.2|Gender Dyshporia in Children|8
242|302.85|F64.1|Gender Dysphoria in Adolescents and Adults|8
243|302.6|F64.8|Other Specified Gender Dysphoria|8
244|302.6|F64.9|Unspecified Gender Dysphoria|8
486|332.1|G21.11|Neuroleptic-Induced Parkinsonism|9
487|332.1|G21.19|Other Medication-Induced Parkinsonism|9
488|333.92|G21.0|Neuroleptic Malignant Syndrome|9
489|333.72|G24.02|Medication-Induced Acute Dystonia|9
490|333.99|G25.71|Medication-Induced Acute Akathisia|9
491|333.85|G24.01|Tardive Dyskinesia|9
492|333.72|G24.09|Tardive Dystonia|9
493|333.99|G25.71|Tardive Akathisia|9
494|333.1|G25.1|Medication-Induced Postural Tremor|9
495|333.99|G25.79|Other Medication-Induced Movement Disorder|9
496|995.29|T43.205A|Antidepressant Discontinuation Syndrome, Initial encounter|9
497|995.29|T43.205D|Antidepressant Discontinuation Syndrome, Subsequent encounter|9
498|995.29|T43.205S|Antidepressant Discontinuation Syndrome, Sequelae|9
499|995.20|T50.905A|Other Adverse Effect of Medication, Initial encounter|9
500|995.20|T50.905D|Other Adverse Effect of Medication, Subsequent encounter|9
501|995.20|T50.905S|Other Adverse Effect of Medication, Sequelae|9
409|293.0|F05|Delirium due to another medical condition|10
410|293.0|F05|Delirium due to multiple etiologies|10
411|780.09|R41.0|Other Specified Delirium|10
412|780.09|R41.0|Unspecified Delirium|10
413|294.11|F02.81|Probable Major Neurocognitive Disorder Due to Alzheimer's Disease, With behavioral disturbance|10
414|294.10|F02.80|Probable Major Neurocognitive Disorder Due to Alzheimer's Disease, Without behavioral disturbance|10
415|331.9|G31.9|Possible Major Neurocognitive Disorder Due to Alzheimer's Disease|10
416|331.83|G31.84|Mild Neurocognitive Disorder Due to Alzheimer's Disease|10
417|294.11|F02.81|Probable Major Neurocognitive Disorder Due to Frontotemporal Lobar Degeneration, With behavioral disturbance|10
418|294.10|F02.80|Probable Major Neurocognitive Disorder Due to Frontotemporal Lobar Degeneration, Without behavioral disturbance|10
419|331.9|G31.9|Possible Major Neurocognitive Disorder Due to Frontotemporal Lobar Degeneration|10
420|331.83|G31.84|Mild Neurocognitive Disorder Due to Frontotemporal Lobar Degeneration|10
421|294.11|F02.81|Probable Major Neurocognitive Disorder With Lewy Bodies, With behavioral disturbance|10
422|294.10|F02.80|Probable Major Neurocognitive Disorder With Lewy Bodies, Without behavioral disturbance|10
423|331.9|G31.9|Possible Major Neurocognitive Disorder With Lewy Bodies|10
424|331.83|G31.84|Mild Neurocognitive Disorder With Lewy Bodies|10
425|290.40|F01.51|Probable Major Vascular Neurocognitive Disorder, With behavioral disturbance|10
426|290.40|F01.50|Probable Major Vascular Neurocognitive Disorder, Without behavioral disturbance|10
427|331.9|G31.9|Possible Major Vascular Neurocognitive Disorder|10
428|331.83|G31.84|Mild Vascular Neurocognitive Disorder|10
429|294.11|F02.81|Major Neurocognitive Disorder Due to Traumatic Brain Injury, With behavioral disturbance|10
430|294.10|F02.80|Major Neurocognitive Disorder Due to Traumatic Brain Injury, Without behavioral disturbance|10
431|331.83|G31.84|Mild Neurocognitive Disorder Due to Traumatic Brain Injury|10
432|294.11|F02.81|Major Neurocognitive Disorder Due to HIV Infection, With behavioral disturbance|10
433|294.10|F02.80|Major Neurocognitive Disorder Due to HIV Infection, Without behavioral disturbance|10
434|331.83|G31.84|Mild Neurocognitive Disorder Due to HIV Infection|10
435|294.11|F02.81|Major Neurocognitive Disorder Due to Prion Disease, With behavioral disturbance|10
436|294.10|F02.80|Major Neurocognitive Disorder Due to Prion Disease, Without behavioral disturbance|10
437|331.83|G31.84|Mild Neurocognitive Disorder Due to Prion Disease|10
438|294.11|F02.81|Major Neurocognitive Disorder Probably Due to Parkinson's Disease, With behavioral disturbance|10
439|294.10|F02.80|Major Neurocognitive Disorder Probably Due to Parkinson's Disease, Without behavioral disturbance|10
440|331.9|G31.9|Major Neurocognitive Disorder Possibly Due to Parkinson's Disease|10
441|331.83|G31.84|Mild Neurocognitive Disorder Due to Parkinson's Disease|10
442|294.11|F02.81|Major Neurocognitive Disorder Due to Huntington's Disease, With behavioral disturbance|10
443|294.10|F02.80|Major Neurocognitive Disorder Due to Huntington's Disease, Without behavioral disturbance|10
444|331.83|G31.84|Mild Neurocognitive Disorder Due to Huntington's Disease|10
445|294.11|F02.81|Major Neurocognitive Disorder Due to Another Medical Condition, With behavioral disturbance|10
446|294.10|F02.80|Major Neurocognitive Disorder Due to Another Medical Condition, Without behavioral disturbance|10
447|331.83|G31.84|Mild Neurocognitive Disorder Due to Another Medical Condition|10
448|294.11|F02.81|Major Neurocognitive Disorder Due to Multiple Etiologies, With behavioral disturbance|10
449|294.10|F02.80|Major Neurocognitive Disorder Due to Multiple Etiologies, Without behavioral disturbance|10
450|331.83|G31.84|Mild Neurocognitive Disorder Due to Multiple Etiologies|10
451|799.59|R41.9|Unspecified Neurocognitive Disorder|10
1|317|F70|Intellectual Disability (Intellectual Developmental Disorder), Mild|11
2|318.0|F71|Intellectual Disability (Intellectual Developmental Disorder), Moderate|11
3|318.1|F72|Intellectual Disability (Intellectual Developmental Disorder), Severe|11
4|318.2|F73|Intellectual Disability (Intellectual Developmental Disorder), Profound|11
5|315.8|F88|Global Developmental Delay|11
6|319|F79|Unspecified Intellectual Disability (Intellectual Developmental Disorder)|11
7|315.39|F80.9|Language Disorder|11
8|315.39|F80.0|Speech Sound Disorder|11
9|315.35|F80.81|Childhood-Onset Fluency Disorder (Stuttering)|11
10|307.0|F98.5|Adult-Onset Fluency Disorder|11
11|315.39|F80.89|Social (Pragmatic) Communication Disorder|11
12|307.9|F80.9|Unspecified Communication Disorder|11
13|299.00|F84.0|Autism Spectrum Disorder|11
14|314.01|F90.2|Attention-Deficit/Hyperactivity Disorder, Combined presentation|11
15|314.01|F90.2|Attention-Deficit/Hyperactivity Disorder, Combined Presentation, In partial remission|11
16|314.00|F90.0|Attention-Deficit/Hyperactivity Disorder, Predominantly inattentive presentation|11
17|314.00|F90.0|Attention-Deficit/Hyperactivity Disorder, Predominantly inattentive presentation, In partial remission|11
18|314.01|F90.1|Attention-Deficit/Hyperactivity Disorder, Predominantly hyperactive/impulsive presentation|11
19|314.01|F90.1|Attention-Deficit/Hyperactivity Disorder, Predominantly hyperactive/impulsive presentation, In partial remission|11
20|314.01|F90.8|Other Specified Attention-Deficit/Hyperactivity Disorder|11
21|314.01|F90.9|Unspecified Attention-Deficit/Hyperactivity Disorder|11
22|315.00|F81.0|Specific Learning Disorder, With impairment in reading|11
23|315.2|F81.81|Specific Learning Disorder, With impairment in written expression|11
24|315.1|F81.2|Specific Learning Disorder, With impairment in mathematics|11
25|315.4|F82|Developmental Coordination Disorder|11
26|307.3|F98.4|Stereotypic Movement Disorder|11
27|307.23|F95.2|Tourette's Disorder|11
28|307.22|F95.1|Persistent (Chronic) Motor or Vocal Tic Disorder|11
29|307.21|F95.0|Provisional Tic Disorder|11
30|307.20|F95.8|Other Specified Tic Disorder|11
31|307.20|F95.9|Unspecified Tic Disorder|11
32|315.8|F88|Other Specified Neurodevelopmental Disorder|11
33|315.9|F89|Unspecified Neurodevelopmental Disorder|11
133|300.3|F42|Obsessive-Compulsive Disorder|12
134|300.7|F45.22|Body Dysmorphic Disorder|12
135|300.3|F42|Hoarding Disorder|12
136|312.39|F63.3|Trichotillomania (Hair-Pulling Disorder)|12
137|698.4|L98.1|Excoriation (Skin-Picking) Disorder|12
138|294.8|F06.8|Obsessive-Compulsive and Related Disorder Due to Another Medical Condition|12
139|300.3|F42|Other Specified Obsessive-Compulsive and Related Disorder|12
140|300.3|F42|Unspecified Obsessive-Compulsive and Related Disorder|12
502|V61.20|Z62.820|Parent-Child Relational Problem|13
503|V61.8|Z62.891|Sibling Relational Problem|13
504|V61.8|Z62.29|Upbringing Away from Parents|13
505|V61.29|Z62.898|Child Affected By Parental Relationship Distress|13
506|V61.10|Z63.0|Relationship Distress With Spouse or Intimate Partner|13
507|V61.03|Z63.5|Disruption of Family by Separation or Divorce|13
508|V61.8|Z63.8|High Expressed Emotion Level Within Family|13
509|V62.82|Z63.4|Uncomplicated Bereavement|13
510|995.54|T74.12XA|Child Physical Abuse, Confirmed, Initial Encounter|13
511|995.54|T74.12XD|Child Physical Abuse, Confirmed, Subsequent Encounter|13
512|995.54|T76.12XA|Child Physical Abuse, Suspected, Initial Encounter|13
513|995.54|T76.12XD|Child Physical Abuse, Suspected, Subsequent Encounter|13
514|V61.21|Z69.010|Encounter for Mental Health Services for Victim of Child Abuse by Parent|13
515|V61.21|Z69.020|Encounter for Mental Health Services for Victim of Nonparental Child Abuse|13
516|V15.41|Z62.810|Personal History (past history) of Physical Abuse in Childhood|13
517|V61.22|Z69.011|Encounter for Mental Health Services for Perpetrator of Parental Child Abuse|13
518|V62.83|Z69.021|Encounter for Mental Health Services for Perpetrator of Nonparental Child Abuse|13
519|995.53|T74.22XA|Child Sexual Abuse, Confirmed, Initial Encounter|13
520|995.53|T74.22XD|Child Sexual Abuse, Confirmed, Subsequent Encounter|13
521|995.53|T76.22XA|Child Sexual Abuse, Suspected, Initial Encounter|13
522|995.53|T76.22XD|Child Sexual Abuse, Suspected, Subsequent Encounter|13
523|V61.21|Z69.010|Encounter for Mental Health Services for Victim of Child Sexual Abuse by Parent|13
524|V61.21|Z69.020|Encounter for Mental Health Services for Victim of Nonparental Child Sexual Abuse|13
525|V15.41|Z62.810|Personal History (past history) of Sexual Abuse in Childhood|13
526|V61.22|Z69.011|Encounter for Mental Health Services for Perpetrator of Parental Child Sexual Abuse|13
527|V62.83|Z69.021|Encounter for Mental Health Services for Perpetrator of Nonparental Child Sexual Abuse|13
528|995.52|T74.02XA|Child Neglect, Confirmed, Initial Encounter|13
529|995.52|T74.02XD|Child Neglect, Confirmed, Subsequent Encounter|13
530|995.52|T76.02XA|Child Neglect, Suspected, Initial Encounter|13
531|995.52|T76.02XD|Child Neglect, Suspected, Subsequent Encounter|13
532|V61.21|Z69.010|Encounter for Mental Health Services for Victim of Child Neglect by Parent|13
533|V61.21|Z69.020|Encounter for Mental Health Services for Victim of Nonparental Child Neglect|13
534|V15.42|Z62.812|Personal History (past history) of Neglect in Childhood|13
535|V61.22|Z69.011|Encounter for Mental Health Services for Perpetrator of Parental Child Neglect|13
536|V62.83|Z69.021|Encounter for Mental Health Services for Perpetrator of Nonparental Child Neglect|13
537|995.51|T74.32XA|Child Psychological Abuse, Confirmed, Initial Encounter|13
538|995.51|T74.32XD|Child Psychological Abuse, Confirmed, Subsequent Encounter|13
539|995.51|T76.32XA|Child Psychological Abuse, Suspected, Initial Encounter|13
540|995.51|T76.32XD|Child Psychological Abuse, Suspected, Subsequent Encounter|13
541|V61.21|Z69.010|Encounter for Mental Health Services for Victim of Child Psychological Abuse by Parent|13
542|V61.21|Z69.020|Encounter for Mental Health Services for Victim of Nonparental Child Psychological Abuse|13
543|V15.42|Z62.811|Personal History (past history) of Psychological Abuse in Childhood|13
544|V61.22|Z69.011|Encounter for Mental Health Services for Perpetrator of Parental Child Psychological Abuse|13
545|V62.83|Z69.021|Encounter for Mental Health Services for Perpetrator of Nonparnetal Child Psychological Abuse|13
546|995.81|T74.11XA|Spouse or Partner Violence, Physical, Confirmed, Initial Encounter|13
547|995.81|T74.11XD|Spouse or Partner Violence, Physical, Confirmed, Subsequent Encounter|13
548|995.81|T76.11XA|Spouse or Partner Violence, Physical, Suspected, Initial Encounter|13
549|995.81|T76.11XD|Spouse or Partner Violence, Physical, Suspected, Subsequent Encounter|13
550|V61.11|Z69.11|Encounter for Mental Health Services for Victim of Spouse or Partner Violence, Physical|13
551|V15.41|Z91.410|Personal History (past history) of Spouse or Partner Violence, Physical|13
552|V61.12|Z69.12|Encounter for Mental Health Services for Perpetrator of Spouse or Partner Violence, Physical|13
553|995.83|T74.21XA|Spouse or Partner Violence, Sexual, Confirmed, Initial Encounter|13
554|995.83|T74.21XD|Spouse or Partner Violence, Sexual, Confirmed, Subsequent Encounter|13
555|995.83|T76.21XA|Spouse or Partner Violence, Sexual, Suspected, Initial Encounter|13
556|995.83|T76.21XD|Spouse or Partner Violence, Sexual, Suspected, Subsequent Encounter|13
557|V61.11|Z69.81|Encounter for Mental Health Services for Victim of Spouse or Partner Violence, Sexual|13
558|V15.41|Z91.410|Personal History (past history) of Spouse or Partner Violence, Sexual|13
559|V61.12|Z69.12|Encounter for Mental Health Services for Perpetrator of Spouse or Partner Violence, Sexual|13
560|995.85|T74.01XA|Spouse or Partner Neglect, Confirmed, Initial Encounter|13
561|995.85|T74.01XD|Spouse or Partner Neglect, Confirmed, Subsequent Encounter|13
562|995.85|T76.01XA|Spouse or Partner Neglect, Suspected, Initial Encounter|13
563|995.85|T76.01XD|Spouse or Partner Neglect, Suspected, Subsequent Encounter|13
564|V61.11|Z69.11|Encounter for Mental Health Services for Victim of Spouse or Partner Neglect|13
565|V15.42|Z91.412|Personal History (past history) of Spouse or Partner Neglect|13
566|V61.12|Z69.12|Encounter for Mental Health Services for Perpetrator of Spouse or Partner Neglect|13
567|995.82|T74.31XA|Spouse or Partner Abuse, Psychological, Confirmed, Initial Encounter|13
568|995.82|T74.31XD|Spouse or Partner Abuse, Psychological, Confirmed, Subsequent Encounter|13
569|995.82|T76.31XA|Spouse or Partner Abuse, Psychological, Suspected, Initial Encounter|13
570|995.82|T76.31XD|Spouse or Partner Abuse, Psychological, Suspected, Subsequent Encounter|13
571|V61.11|Z69.11|Encounter for Mental Health Services for Victim of Spouse or Partner Psychological Abuse|13
572|V15.42|Z91.411|Personal History (past history) of Spouse or Partner Psychological Abuse|13
573|V61.12|Z69.12|Encounter for Mental Health Services for Perpetrator of Spouse or Partner Psychological Abuse|13
574|995.81|T74.11XA|Adult Physical Abuse by Nonspouse or Nonpartner, Confirmed, Initial Encounter|13
575|995.81|T74.11XD|Adult Physical Abuse by Nonspouse or Nonpartner, Confirmed, Subsequent Encounter|13
576|995.81|T76.11XA|Adult Physical Abuse by Nonspouse or Nonpartner, Suspected, Initial Encounter|13
577|995.81|T76.11XD|Adult Physical Abuse by Nonspouse or Nonpartner, Suspected, Subsequent Encounter|13
578|995.83|T74.21XA|Adult Sexual Abuse by Nonspouse or Nonpartner, Confirmed, Initial Encounter|13
579|995.83|T74.21XD|Adult Sexual Abuse by Nonspouse or Nonpartner, Confirmed, Subsequent Encounter  |13
580|995.83|T76.21XA|Adult Sexual Abuse by Nonspouse or Nonpartner, Suspected, Initial Encounter  |13
581|995.83|T76.21XD|Adult Sexual Abuse by Nonspouse or Nonpartner, Suspected, Subsequent Encounter  |13
582|995.82|T74.31XA|Adult Psychological Abuse by Nonspouse or Nonpartner, Confirmed, Initial Encounter|13
583|995.82|T74.31XD|Adult Psychological Abuse by Nonspouse or Nonpartner, Confirmed, Subsequent Encounter  |13
